計算單位, mV
取樣頻率, 1000 Hz
Sec.(s), mV, pkg_NO
0.767,0.37612159653465366,32
0.768,0.3790222772277232,32
0.769,0.3616181930693071,32
0.77,0.3790222772277232,32
0.771,0.3732209158415848,32
0.772,0.35291615099009976,32
0.773,0.3616181930693071,32
0.774,0.3906250000000001,32
0.775,0.3732209158415848,32
0.776,0.38482363861386165,32
0.777,0.3674195544554463,32
0.778,0.35291615099009976,32
0.779,0.3297107054455451,32
0.78,0.3674195544554463,32
0.781,0.3674195544554463,32
0.782,0.37612159653465366,32
0.783,0.35291615099009976,32
0.784,0.3616181930693071,32
0.785,0.3674195544554463,32
0.786,0.3674195544554463,32
0.787,0.38772431930693124,32
0.788,0.37612159653465366,32
0.789,0.3790222772277232,32
0.79,0.38772431930693124,32
0.791,0.3906250000000001,32
0.792,0.3906250000000001,32
0.793,0.3819229579207928,32
0.794,0.38772431930693124,32
0.795,0.3645188737623767,32
0.796,0.37612159653465366,32
0.797,0.3819229579207928,32
0.798,0.3790222772277232,32
0.799,0.3645188737623767,32
0.8,0.35291615099009976,33
0.801,0.3790222772277232,33
0.802,0.3674195544554463,33
0.803,0.3732209158415848,33
0.804,0.3732209158415848,33
0.805,0.3819229579207928,33
0.806,0.38772431930693124,33
0.807,0.3906250000000001,33
0.808,0.37032023514851514,33
0.809,0.3790222772277232,33
0.81,0.38482363861386165,33
0.811,0.3790222772277232,33
0.812,0.35291615099009976,33
0.813,0.38772431930693124,33
0.814,0.3674195544554463,33
0.815,0.3790222772277232,33
0.816,0.3819229579207928,33
0.817,0.38482363861386165,33
0.818,0.3790222772277232,33
0.819,0.37612159653465366,33
0.82,0.4022277227722778,33
0.821,0.3790222772277232,33
0.822,0.3645188737623767,33
0.823,0.35291615099009976,33
0.824,0.3732209158415848,33
0.825,0.37612159653465366,33
0.826,0.3732209158415848,33
0.827,0.3819229579207928,33
0.828,0.3645188737623767,33
0.829,0.3819229579207928,33
0.83,0.3587175123762382,33
0.831,0.35291615099009976,33
0.832,0.3645188737623767,33
0.833,0.3674195544554463,33
0.834,0.3587175123762382,33
0.835,0.38482363861386165,33
0.836,0.3674195544554463,33
0.837,0.3674195544554463,33
0.838,0.37032023514851514,33
0.839,0.38772431930693124,33
0.84,0.3819229579207928,33
0.841,0.39642636138613935,33
0.842,0.38772431930693124,33
0.843,0.39642636138613935,33
0.844,0.3790222772277232,33
0.845,0.35581683168316863,33
0.846,0.35291615099009976,33
0.847,0.35291615099009976,33
0.848,0.3645188737623767,33
0.849,0.3674195544554463,33
0.85,0.3674195544554463,34
0.851,0.3790222772277232,34
0.852,0.3790222772277232,34
0.853,0.35291615099009976,34
0.854,0.3790222772277232,34
0.855,0.3674195544554463,34
0.856,0.37032023514851514,34
0.857,0.3645188737623767,34
0.858,0.3587175123762382,34
0.859,0.3790222772277232,34
0.86,0.37032023514851514,34
0.861,0.35581683168316863,34
0.862,0.37032023514851514,34
0.863,0.3616181930693071,34
0.864,0.3587175123762382,34
0.865,0.3616181930693071,34
0.866,0.35291615099009976,34
0.867,0.3732209158415848,34
0.868,0.3906250000000001,34
0.869,0.3674195544554463,34
0.87,0.3645188737623767,34
0.871,0.3732209158415848,34
0.872,0.3471147896039605,34
0.873,0.3790222772277232,34
0.874,0.37032023514851514,34
0.875,0.37032023514851514,34
0.876,0.3645188737623767,34
0.877,0.35291615099009976,34
0.878,0.3587175123762382,34
0.879,0.35291615099009976,34
0.88,0.35581683168316863,34
0.881,0.3355120668316836,34
0.882,0.3587175123762382,34
0.883,0.3500154702970301,34
0.884,0.35291615099009976,34
0.885,0.35291615099009976,34
0.886,0.3500154702970301,34
0.887,0.35581683168316863,34
0.888,0.3616181930693071,34
0.889,0.37032023514851514,34
0.89,0.37032023514851514,34
0.891,0.35581683168316863,34
0.892,0.3355120668316836,34
0.893,0.3471147896039605,34
0.894,0.3587175123762382,34
0.895,0.35291615099009976,34
0.896,0.35291615099009976,34
0.897,0.37032023514851514,34
0.898,0.35291615099009976,34
0.899,0.35581683168316863,34
0.9,0.3616181930693071,35
0.901,0.3616181930693071,35
0.902,0.3471147896039605,35
0.903,0.38482363861386165,35
0.904,0.3674195544554463,35
0.905,0.35291615099009976,35
0.906,0.35291615099009976,35
0.907,0.35291615099009976,35
0.908,0.3616181930693071,35
0.909,0.3674195544554463,35
0.91,0.3500154702970301,35
0.911,0.3616181930693071,35
0.912,0.37032023514851514,35
0.913,0.3732209158415848,35
0.914,0.3587175123762382,35
0.915,0.35291615099009976,35
0.916,0.3500154702970301,35
0.917,0.3645188737623767,35
0.918,0.3471147896039605,35
0.919,0.3674195544554463,35
0.92,0.3587175123762382,35
