計算單位, mV
取樣頻率, 1000 Hz
Sec.(s), mV, pkg_NO
0.55,-0.02127165841584129,28
0.551,-0.027073019801979757,28
0.552,-0.03577506188118783,28
0.553,-0.041576423267326294,28
0.554,-0.05317914603960323,28
0.555,-0.07348391089108895,28
0.556,-0.05898050742574243,28
0.557,-0.06768254950494976,28
0.558,-0.05027846534653436,28
0.559,-0.06478186881188089,28
0.56,-0.05317914603960323,28
0.561,-0.0386757425742567,28
0.562,-0.05607982673267283,28
0.563,-0.04737778465346476,28
0.564,-0.041576423267326294,28
0.565,-0.041576423267326294,28
0.566,-0.0618811881188113,28
0.567,-0.09668935643564283,28
0.568,-0.09959003712871244,28
0.569,-0.1053913985148509,28
0.57,-0.11119275990098937,28
0.571,-0.1082920792079205,28
0.572,-0.1053913985148509,28
0.573,-0.10249071782178203,28
0.574,-0.1082920792079205,28
0.575,-0.11409344059405896,28
0.576,-0.14600092821782165,28
0.577,-0.15180228960396008,28
0.578,-0.15470297029702898,28
0.579,-0.15760365099009857,28
0.58,-0.1692063737623755,28
0.581,-0.16630569306930665,28
0.582,-0.18080909653465316,28
0.583,-0.14019956683168242,28
0.584,-0.13729888613861357,28
0.585,-0.11409344059405896,28
0.586,-0.11119275990098937,28
0.587,-0.09088799504950437,28
0.588,-0.08218595297029631,28
0.589,-0.07058323019801936,28
0.59,-0.05898050742574243,28
0.591,-0.0618811881188113,28
0.592,-0.09668935643564283,28
0.593,-0.09088799504950437,28
0.594,-0.06768254950494976,28
0.595,-0.08218595297029631,28
0.596,-0.09959003712871244,28
0.597,-0.08798731435643549,28
0.598,-0.07058323019801936,28
0.599,-0.0618811881188113,28
0.6,-0.06768254950494976,29
0.601,-0.032874381188118224,29
0.602,-0.0038675742574251566,29
0.603,0.013536509900990245,29
0.604,0.019337871287129445,29
0.605,0.019337871287129445,29
0.606,0.05414603960396098,29
0.607,0.06574876237623792,29
0.608,0.08895420792079252,29
0.609,0.074450804455446,29
0.61,0.10925897277227752,29
0.611,0.11506033415841599,29
0.612,0.12666305693069363,29
0.613,0.15857054455445557,29
0.614,0.14696782178217865,29
0.615,0.13536509900990173,29
0.616,0.14986850247524824,29
0.617,0.13246441831683212,29
0.618,0.11215965346534712,29
0.619,0.10345761138613906,29
0.62,0.10055693069306945,29
0.621,0.09765625000000058,29
0.622,0.12086169554455518,29
0.623,0.12376237623762407,29
0.624,0.11506033415841599,29
0.625,0.10055693069306945,29
0.626,0.09185488861386212,29
0.627,0.09475556930693098,29
0.628,0.10055693069306945,29
0.629,0.08605352722772291,29
0.63,0.08315284653465406,29
0.631,0.06574876237623792,29
0.632,0.06864944306930752,29
0.633,0.08025216584158444,29
0.634,0.05124535891089139,29
0.635,0.10055693069306945,29
0.636,0.10055693069306945,29
0.637,0.07155012376237638,29
0.638,0.04834467821782252,29
0.639,0.04254331683168332,29
0.64,0.03384127475247598,29
0.641,0.05124535891089139,29
0.642,0.05124535891089139,29
0.643,0.08895420792079252,29
0.644,0.12376237623762407,29
0.645,0.09765625000000058,29
0.646,0.08605352722772291,29
0.647,0.05994740099009945,29
0.648,0.04834467821782252,29
0.649,0.02513923267326791,29
0.65,0.02803991336633678,30
0.651,0.03384127475247598,30
0.652,0.03964263613861445,30
0.653,0.045443997524752915,30
0.654,0.07735148514851559,30
0.655,0.05994740099009945,30
0.656,0.07735148514851559,30
0.657,0.07155012376237638,30
0.658,0.074450804455446,30
0.659,0.08895420792079252,30
0.66,0.08025216584158444,30
0.661,0.07155012376237638,30
0.662,0.03964263613861445,30
0.663,0.05414603960396098,30
0.664,0.07735148514851559,30
